from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id,max_waiting_time
U2156Z2,U2156Z2,1,,681_236_250719,381_763_250705,600
U2151Z3,U2151Z2,1,,706_510_250802,381_763_250705,600
U2016Z1,U2016Z2,1,,659_696_250621,381_763_250705,720
U1984Z3,U1984Z2,1,,2821_107_250802,381_733_250705,600
U2156Z2,U2156Z2,1,,681_255_250719,381_764_250712,600
U2151Z3,U2151Z2,1,,706_508_250802,381_765_250705,600
U1984Z4,U1984Z2,1,,2821_139_250802,381_765_250705,600
U1984Z2,U1984Z2,1,,2824_74_250607,381_765_250705,600
U2016Z1,U2016Z2,1,,659_805_250802,381_765_250705,600
U2008Z2,U2008Z2,1,,491_474_250802,381_765_250705,480
U1984Z2,U1984Z1,1,,2824_76_250607,381_766_250508,600
U2156Z2,U2156Z2,1,,681_254_250719,381_766_250508,600
U2156Z2,U2156Z2,1,,681_250_250716,381_767_250705,600
U2008Z2,U2008Z2,1,,491_263_250802,381_767_250705,480
U2008Z3,U2008Z2,1,,489_910_250508,387_668_250705,300
U1984Z2,U1984Z1,1,,2824_74_250607,381_768_250508,600
U2156Z2,U2156Z2,1,,681_253_250719,381_768_250508,600
U2020Z1,U2020Z1,1,,492_154_250508,382_894_250802,300
U2156Z2,U2156Z2,1,,681_244_250719,381_769_250705,600
U1984Z3,U1984Z2,1,,2821_144_250730,381_769_250705,600
U2008Z2,U2008Z2,1,,491_472_250802,381_769_250705,480
U1984Z4,U1984Z2,1,,2821_138_250802,381_770_250705,600
U2016Z1,U2016Z2,1,,659_599_250802,381_770_250705,600
U2008Z3,U2008Z2,1,,489_913_250508,382_898_250802,300
U2029Z2,U2029Z2,1,,659_800_250802,382_899_250802,900
U2029Z2,U2029Z2,1,,659_802_250802,382_901_250802,900
U2008Z3,U2008Z2,1,,489_917_250508,382_901_250802,300
U2020Z2,U2020Z2,1,,492_153_250508,382_903_250802,300
U2029Z2,U2029Z2,1,,659_624_250621,382_904_250802,900
U2020Z2,U2020Z2,1,,492_29_250508,382_904_250802,300
U2020Z2,U2020Z2,1,,382_904_250802,492_29_250508,900
U461Z301,U461Z2,1,,1309_2539_241215,325_138_250621,600
U461Z301,U461Z2,1,,1309_2543_241215,325_140_250621,600
U461Z301,U461Z2,1,,1309_2547_241215,325_142_250621,600
U461Z301,U461Z2,1,,1309_2551_241215,325_144_250621,600
U461Z301,U461Z2,1,,1309_2555_241215,325_146_250621,600
U461Z301,U461Z2,1,,1309_2559_241215,325_148_250621,600
U2008Z1,U2008Z3,1,,381_753_250712,489_910_250508,600
U2008Z1,U2008Z3,1,,382_911_250803,489_699_250508,600
U1696Z301,U1696Z2,1,,1309_2567_241215,490_809_250501,600
U1696Z301,U1696Z2,1,,1309_9165_241215,489_679_250501,900
U1696Z301,U1696Z2,1,,1309_9169_241215,490_747_250501,600
U2008Z1,U2008Z3,1,,381_764_250712,489_912_250508,600
U2008Z1,U2008Z3,1,,382_885_250730,489_913_250508,600
U2008Z1,U2008Z3,1,,387_659_250712,489_914_250508,600
U2008Z1,U2008Z3,1,,381_762_250508,489_915_250508,600
U2008Z1,U2008Z3,1,,381_762_250511,489_915_250508,600
U2008Z1,U2008Z3,1,,387_657_250712,489_916_250508,600
U2008Z1,U2008Z3,1,,382_905_250802,489_917_250508,600
U2008Z1,U2008Z3,1,,387_665_250508,489_918_250508,600
U2008Z1,U2008Z3,1,,387_676_250511,489_918_250508,600
U454Z301,U454Z2,1,,1301_9317_241215,391_518_250802,300
U454Z301,U454Z2P,1,,1301_9321_241215,211_667_241215,1200
U454Z301,U454Z2,1,,1301_9323_241215,391_520_250802,300
U454Z301,U454Z2,1,,1301_9329_241215,391_522_250802,300
U454Z301,U454Z2P,1,,1301_9331_241215,211_673_241215,1200
U454Z301,U454Z2P,1,,1301_9335_241215,211_675_241215,1200
U454Z301,U454Z2,1,,1301_9339_241215,391_524_250802,1200
U454Z301,U454Z2P,1,,1301_9343_241215,211_677_241215,1200
U454Z301,U454Z2P,1,,1301_9347_241215,211_679_241215,1200
U454Z301,U454Z2,1,,1301_9351_241215,391_526_250802,1200
U454Z301,U454Z2P,1,,1301_9355_241215,211_681_241215,1200
U454Z301,U454Z2P,1,,1301_9357_241215,211_683_241215,600
U454Z301,U454Z2P,1,,1301_8655_241215,211_688_241215,300
U454Z301,U454Z2,1,,1301_9361_241215,391_528_250802,300
U454Z301,U454Z2P,1,,1301_9315_241215,211_695_241215,1200
U454Z301,U454Z2P,1,,1301_9319_241215,211_697_241215,1200
U454Z301,U454Z2P,1,,1301_8617_241215,211_699_241215,1200
U454Z301,U454Z2P,1,,1301_8621_241215,211_703_241215,1200
U454Z301,U454Z2P,1,,1301_8625_241215,211_707_241215,1200
U454Z301,U454Z2P,1,,1301_9333_241215,211_709_241215,1200
U454Z301,U454Z2P,1,,1301_9337_241215,211_711_241215,1200
U454Z301,U454Z2P,1,,1301_9341_241215,211_713_241215,1200
U454Z301,U454Z2P,1,,1301_9345_241215,211_715_241215,1200
U454Z301,U454Z2P,1,,1301_9349_241215,211_717_241215,1200
U454Z301,U454Z2P,1,,1301_9353_241215,211_719_241215,1200
U1851Z8,U1851Z7,1,,395_2501_250728,514_83_250705,900
U1851Z8,U1851Z7,1,,395_2643_250802,514_85_250705,900
U1851Z2,U1851Z4,1,,517_862_241201,395_2720_250802,300
U9734Z3,U9734Z2,1,,521_400_241201,395_2726_250802,300
U1851Z1,U1851Z4,1,,392_1015_250607,395_2727_250802,300
U1851Z1,U1851Z4,1,,392_1016_250607,395_2728_250802,300
U1851Z2,U1851Z4,1,,517_869_241201,395_2729_250802,300
U1851Z1,U1851Z4,1,,514_84_250705,395_2730_250802,300
U1851Z2,U1851Z4,1,,517_792_241201,395_2735_250802,300
U1851Z1,U1851Z4,1,,392_1012_250607,395_2736_250802,300
U1851Z2,U1851Z4,1,,517_871_241201,395_2737_250802,300
U1851Z2,U1851Z4,1,,517_866_241201,395_2741_250802,300
U7045Z2,U7045Z3,1,,495_37_241201,482_461_250802,900
U1851Z2,U1851Z4,1,,517_873_241201,395_2742_250802,300
U9734Z3,U9734Z2,1,,521_396_241201,395_2743_250802,300
U1851Z2,U1851Z4,1,,517_864_241201,395_2745_250802,300
U1851Z1,U1851Z4,1,,514_86_250705,395_2682_250802,300
U1851Z1,U1851Z4,1,,392_1013_250607,395_2752_250802,300
U1851Z2,U1851Z4,1,,517_868_241201,395_2753_250802,300
U1434Z2,U1434Z2,1,,443_520_250712,398_299_250412,600
U1434Z2,U1434Z2,1,,2098_56_250412,398_299_250412,600
U1278Z2,U1278Z2,1,,662_669_250802,398_299_250412,600
U1278Z3,U1278Z2,1,,662_670_250802,398_299_250412,600
U1278Z3,U1278Z1,1,,662_650_250802,398_323_250412,600
U1434Z1,U1434Z1,1,,443_501_250531,398_323_250412,600
U1434Z2,U1434Z1,1,,2098_60_250412,398_323_250412,600
U1434Z2,U1434Z2,1,,443_521_250712,398_348_250412,600
U1434Z2,U1434Z2,1,,2098_61_250412,398_348_250412,600
U1278Z2,U1278Z2,1,,662_671_250802,398_348_250412,600
U1278Z3,U1278Z1,1,,662_672_250802,398_313_250412,600
U1434Z1,U1434Z1,1,,443_503_250531,398_313_250412,600
U1434Z2,U1434Z1,1,,2098_66_250412,398_313_250412,600
U1434Z2,U1434Z2,1,,443_522_250712,398_314_250412,600
U1434Z2,U1434Z2,1,,2098_11_250412,398_314_250412,600
U1278Z2,U1278Z2,1,,662_643_250802,398_314_250412,600
U1278Z2,U1278Z1,1,,662_657_250802,398_327_250412,600
U1278Z3,U1278Z1,1,,662_662_250802,398_327_250412,600
U1434Z1,U1434Z1,1,,443_505_250531,398_327_250412,600
U1434Z2,U1434Z1,1,,2098_72_250412,398_327_250412,600
U1434Z2,U1434Z2,1,,443_523_250712,398_349_250412,300
U1434Z2,U1434Z2,1,,2098_74_250412,398_349_250412,600
U1278Z2,U1278Z2,1,,662_645_250802,398_349_250412,600
U1278Z3,U1278Z2,1,,662_654_250802,398_349_250412,600
U1434Z2,U1434Z1,1,,2098_78_250412,398_309_250412,600
U1434Z2,U1434Z2,1,,2098_54_250412,398_350_250412,600
U1278Z2,U1278Z1,1,,662_669_250802,398_336_250412,600
U1278Z3,U1278Z1,1,,662_670_250802,398_336_250412,600
U1434Z2,U1434Z1,1,,2098_58_250412,398_336_250412,600
U1434Z2,U1434Z2,1,,2098_7_250412,398_337_250412,600
U1278Z3,U1278Z2,1,,662_650_250802,398_337_250412,600
U1278Z2,U1278Z1,1,,662_671_250802,398_303_250412,600
U1434Z2,U1434Z1,1,,2098_63_250412,398_303_250412,600
U1434Z2,U1434Z2,1,,2098_64_250412,398_351_250412,600
U1278Z3,U1278Z2,1,,662_672_250802,398_351_250412,600
U1278Z2,U1278Z1,1,,662_643_250802,398_305_250412,600
U1434Z2,U1434Z1,1,,2098_69_250412,398_305_250412,600
U1434Z2,U1434Z2,1,,2098_15_250412,398_332_250412,600
U1278Z2,U1278Z2,1,,662_657_250802,398_332_250412,600
U1278Z3,U1278Z2,1,,662_662_250802,398_332_250412,600
U1278Z2,U1278Z1,1,,662_645_250802,398_352_250412,600
U1278Z3,U1278Z1,1,,662_654_250802,398_352_250412,600
U1434Z2,U1434Z1,1,,2098_76_250412,398_352_250412,600
U4777Z15,U4777Z9,1,,388_39_240902,650_551_250615,600
U4777Z15,U4777Z9,1,,388_62_241201,650_553_250615,600
U9373Z301,U9373Z2,1,,1390_8267_241215,550_435_250524,600
U9373Z301,U9373Z2,1,,1390_8283_241221,550_439_250524,600
U9373Z301,U9373Z2,1,,1390_8283_241215,550_439_250524,600
U6962Z2,U6962Z2,1,,2805_738_250726,402_239_250531,900
U7318Z1,U7318Z2,1,,770_299_250802,402_239_250531,600
U7318Z2,U7318Z2,1,,770_303_250802,402_239_250531,600
U6962Z2,U6962Z2,1,,2805_746_250726,402_241_250531,900
U7318Z1,U7318Z2,1,,770_304_250730,402_241_250531,600
U7318Z2,U7318Z2,1,,770_300_250802,402_241_250531,600
U7318Z1,U7318Z1,1,,770_304_250730,402_270_250531,600
U7318Z2,U7318Z1,1,,770_300_250802,402_270_250531,600
U7318Z1,U7318Z1,1,,770_306_250802,402_272_250531,600
U7318Z2,U7318Z1,1,,770_302_250802,402_272_250531,600
U7318Z1,U7318Z1,1,,770_299_250802,402_243_250531,600
U7318Z2,U7318Z1,1,,770_303_250802,402_243_250531,600
U7318Z1,U7318Z1,1,,770_301_250802,402_245_250531,600
U7318Z2,U7318Z1,1,,770_305_250802,402_245_250531,600
U2157Z1,U2157Z2,1,,770_299_250802,481_422_250809,600
U2157Z1,U2157Z2,1,,770_304_250730,481_423_250809,600
U2157Z1,U2157Z2,1,,770_301_250802,481_424_250809,600
U9391Z7,U9391Z10,1,,406_1004_250422,2843_15_250712,900
U9391Z7,U9391Z10,1,,406_1092_250802,2843_15_250712,900
U9391Z7,U9391Z10,1,,406_1048_250422,2843_17_250712,900
U9391Z7,U9391Z10,1,,406_1090_250802,2843_17_250712,900
U9391Z7,U9391Z6,1,,406_1086_250426,458_36_241207,900
U9391Z7,U9391Z6,1,,406_1095_250802,458_309_241201,900
U9391Z7,U9391Z6,1,,406_1006_250422,458_324_241207,900
U4363Z2,U4363Z2,1,,646_493_250111,413_217_250614,600
U4363Z1,U4363Z2,1,,646_454_250615,413_217_250614,600
U4363Z1,U4363Z2,1,,617_701_250802,413_217_250614,600
U4363Z1,U4363Z2,1,,617_697_250802,413_217_250614,600
U4363Z2,U4363Z1,1,,646_487_250111,413_218_250614,600
U4363Z1,U4363Z1,1,,646_451_250615,413_218_250614,600
U4363Z2,U4363Z1,1,,646_486_250111,413_220_250614,600
U4363Z1,U4363Z1,1,,646_457_250615,413_220_250614,600
U4363Z2,U4363Z2,1,,646_489_250106,413_221_250614,600
U4363Z1,U4363Z2,1,,646_462_250615,413_221_250614,600
U4363Z1,U4363Z2,1,,617_703_250802,413_221_250614,600
U4363Z1,U4363Z2,1,,617_699_250802,413_221_250614,600
U4363Z2,U4363Z1,1,,646_491_250111,413_222_250614,600
U4363Z1,U4363Z1,1,,646_459_250615,413_222_250614,600
U4363Z2,U4363Z2,1,,646_487_250111,413_225_250614,600
U4363Z1,U4363Z2,1,,646_451_250615,413_225_250614,600
U4363Z2,U4363Z2,1,,646_486_250111,413_227_250614,600
U4363Z1,U4363Z2,1,,646_457_250615,413_227_250614,600
U4363Z2,U4363Z2,1,,646_491_250111,413_229_250614,600
U4363Z1,U4363Z2,1,,646_459_250615,413_229_250614,600
U2432Z301,U2432Z1,1,,1302_25819_250120,442_648_250614,600
U2432Z301,U2432Z1,1,,1302_25819_250802,442_648_250614,600
U2432Z301,U2432Z1,1,,1302_25827_250120,442_649_250614,600
U2432Z301,U2432Z1,1,,1302_25827_250802,442_649_250614,600
U2432Z301,U2432Z1,1,,1302_25841_250120,442_650_250614,600
U2432Z301,U2432Z1,1,,1302_25841_250802,442_650_250614,600
U1434Z1,U1434Z2,1,,398_336_250412,2098_4_250412,600
U1434Z1,U1434Z2,1,,398_323_250412,2098_8_250412,600
U1434Z1,U1434Z2,1,,398_313_250412,2098_67_250412,600
U1434Z1,U1434Z2,1,,398_305_250412,2098_70_250412,600
U1434Z1,U1434Z2,1,,398_327_250412,2098_73_250412,600
U1434Z1,U1434Z2,1,,398_352_250412,2098_77_250412,600
U1496Z301,U1496Z2,1,,1322_9403_241215,430_520_250508,600
U1496Z301,U1496Z2,1,,1322_9403_250802,430_520_250508,600
U1496Z301,U1496Z2,1,,1322_9409_241215,432_955_250524,600
U1496Z301,U1496Z2,1,,1322_9409_250802,432_955_250524,600
U1496Z301,U1496Z2,1,,1322_9417_241215,432_945_250524,600
U1496Z301,U1496Z2,1,,1322_9417_250802,432_945_250524,600
U1496Z301,U1496Z2,1,,1322_9425_241215,432_957_250524,600
U1496Z301,U1496Z2,1,,1322_9425_250802,432_957_250524,600
U1496Z301,U1496Z2,1,,1322_9433_241215,432_959_250524,600
U1496Z301,U1496Z2,1,,1322_9433_250802,432_959_250524,600
U1496Z301,U1496Z2,1,,1322_9407_241215,430_524_250508,600
U1496Z301,U1496Z2,1,,1322_9407_250802,430_524_250508,600
U1496Z301,U1496Z2,1,,1322_9415_241215,430_530_250508,600
U1496Z301,U1496Z2,1,,1322_9415_250802,430_530_250508,600
U1496Z301,U1496Z2,1,,1322_9423_241215,430_536_250508,600
U1496Z301,U1496Z2,1,,1322_9423_250802,430_536_250508,600
U1496Z301,U1496Z2,1,,1322_9431_241215,430_542_250508,600
U1496Z301,U1496Z2,1,,1322_9431_250802,430_542_250508,600
U1496Z301,U1496Z2,1,,1322_9413_241215,434_529_250524,600
U1496Z301,U1496Z2,1,,1322_9413_250802,434_529_250524,600
U1496Z301,U1496Z2,1,,1322_9421_241215,434_530_250524,600
U1496Z301,U1496Z2,1,,1322_9421_250802,434_530_250524,600
U1496Z301,U1496Z2,1,,1322_9429_241215,434_532_250524,600
U1496Z301,U1496Z2,1,,1322_9429_250802,434_532_250524,600
U2973Z301,U2973Z5,1,,1302_25814_250120,499_27_250726,600
U2973Z301,U2973Z5,1,,1302_25814_250802,499_27_250726,600
U2973Z301,U2973Z5,1,,1302_25826_250120,499_29_250726,600
U2973Z301,U2973Z5,1,,1302_25826_250802,499_29_250726,600
U2973Z301,U2973Z5,1,,1302_25836_250120,499_31_250726,600
U2973Z301,U2973Z5,1,,1302_25836_250802,499_31_250726,600
U2973Z301,U2973Z5,1,,1302_25852_250120,499_33_250726,600
U2973Z301,U2973Z5,1,,1302_25852_250802,499_33_250726,600
U2151Z1,U2151Z1,1,,381_764_250712,706_507_250802,600
U2151Z1,U2151Z1,1,,381_759_250712,706_509_250802,600
U1564Z1,U1564Z1,1,,337_287_250712,444_224_241201,600
U1564Z1,U1564Z1,1,,337_284_250712,444_226_241201,600
U1564Z1,U1564Z1,1,,337_288_250712,444_228_241201,600
U1564Z1,U1564Z1,1,,337_285_250712,444_230_241201,600
U1564Z1,U1564Z1,1,,337_289_250712,444_232_241201,600
U1564Z1,U1564Z1,1,,337_286_250712,444_234_241201,600
U1513Z1,U1513Z2,1,,333_446_241201,445_634_250802,120
U2518Z301,U2518Z2,1,,1308_9003_241215,445_634_250802,1200
U2518Z301,U2518Z2,1,,1308_9003_250803,445_634_250802,1200
U1513Z1,U1513Z1,1,,333_424_241201,445_635_250802,900
U1513Z1,U1513Z2,1,,333_459_241201,445_637_250802,120
U2518Z301,U2518Z2,1,,1388_19053_241215,445_637_250802,1200
U2518Z301,U2518Z2,1,,1388_19053_250802,445_637_250802,1200
U1513Z1,U1513Z1,1,,333_435_241201,445_638_250802,900
U1513Z1,U1513Z2,1,,333_448_241201,445_640_250802,120
U2518Z301,U2518Z2,1,,1308_9061_241215,445_640_250802,1200
U2518Z301,U2518Z2,1,,1308_9061_250802,445_640_250802,1200
U1513Z1,U1513Z1,1,,333_426_241201,445_641_250802,900
U1513Z1,U1513Z2,1,,333_437_241201,445_643_250802,120
U2518Z301,U2518Z2,1,,1388_19057_241215,445_643_250802,1200
U2518Z301,U2518Z2,1,,1388_19057_250802,445_643_250802,1200
U1513Z1,U1513Z1,1,,333_441_241201,445_644_250802,900
U1513Z1,U1513Z2,1,,333_450_241201,445_646_250802,120
U2518Z301,U2518Z2,1,,1388_19061_241215,445_647_250802,1200
U2518Z301,U2518Z2,1,,1388_19061_250802,445_647_250802,1200
U1513Z1,U1513Z1,1,,333_428_241201,445_647_250802,900
U1513Z1,U1513Z2,1,,333_439_241201,445_649_250802,120
U2518Z301,U2518Z2,1,,1388_19063_241215,445_649_250802,1200
U2518Z301,U2518Z2,1,,1388_19063_250802,445_649_250802,1200
U1513Z1,U1513Z1,1,,333_443_241201,445_650_250802,900
U1513Z1,U1513Z2,1,,333_452_241201,445_652_250802,120
U2518Z301,U2518Z2,1,,1308_9071_241215,445_653_250802,1200
U2518Z301,U2518Z2,1,,1308_9071_250802,445_653_250802,1200
U1513Z1,U1513Z1,1,,333_430_241201,445_653_250802,900
U1513Z1,U1513Z2,1,,333_454_241201,445_655_250802,120
U2518Z301,U2518Z2,1,,1308_9023_241215,445_655_250802,1200
U2518Z301,U2518Z2,1,,1308_9023_250802,445_655_250802,1200
U4363Z2,U4363Z2,1,,413_217_250614,646_493_250111,600
U4363Z1,U4363Z2,1,,617_697_250802,646_493_250111,600
U4363Z1,U4363Z2,1,,617_701_250802,646_493_250111,600
U4363Z2,U4363Z1,1,,413_225_250614,646_451_250615,600
U4363Z1,U4363Z1,1,,413_218_250614,646_451_250615,600
U2236Z301,U2236Z3,1,,1304_9620_250802,466_427_241215,600
U4363Z2,U4363Z1,1,,413_219_250614,646_452_250615,600
U4363Z1,U4363Z1,1,,413_226_250614,646_452_250615,600
U4363Z1,U4363Z1,1,,617_698_250802,646_452_250615,600
U4363Z1,U4363Z1,1,,617_702_250802,646_452_250615,600
U2236Z301,U2236Z3,1,,1304_9626_250802,466_428_241215,600
U4363Z2,U4363Z2,1,,413_227_250614,646_486_250111,600
U4363Z1,U4363Z2,1,,413_220_250614,646_486_250111,600
U2236Z301,U2236Z3,1,,1304_6902_250802,466_430_241215,600
U4363Z2,U4363Z1,1,,413_217_250614,646_454_250615,600
U4363Z1,U4363Z1,1,,617_697_250802,646_454_250615,600
U4363Z1,U4363Z1,1,,617_701_250802,646_454_250615,600
U2236Z301,U2236Z3,1,,1304_9610_250802,466_431_241215,600
U4363Z2,U4363Z2,1,,413_225_250614,646_487_250111,600
U4363Z1,U4363Z2,1,,413_218_250614,646_487_250111,600
U4363Z2,U4363Z2,1,,413_219_250614,646_488_250106,600
U4363Z1,U4363Z2,1,,413_226_250614,646_488_250106,600
U4363Z1,U4363Z2,1,,617_698_250802,646_488_250106,600
U4363Z1,U4363Z2,1,,617_702_250802,646_488_250106,600
U4363Z2,U4363Z1,1,,413_227_250614,646_457_250615,600
U4363Z1,U4363Z1,1,,413_220_250614,646_457_250615,600
U4363Z2,U4363Z2,1,,413_221_250614,646_489_250106,600
U4363Z1,U4363Z2,1,,413_228_250614,646_489_250106,600
U4363Z1,U4363Z2,1,,617_699_250802,646_489_250106,600
U4363Z1,U4363Z2,1,,617_703_250802,646_489_250106,600
U4363Z2,U4363Z1,1,,413_229_250614,646_459_250615,600
U4363Z1,U4363Z1,1,,413_222_250614,646_459_250615,600
U2236Z301,U2236Z3,1,,1304_9644_250802,466_435_241215,600
U4363Z2,U4363Z1,1,,413_223_250614,646_460_250615,600
U4363Z1,U4363Z1,1,,413_230_250614,646_460_250615,600
U4363Z1,U4363Z1,1,,617_700_250802,646_460_250615,600
U4363Z1,U4363Z1,1,,617_704_250802,646_460_250615,600
U2236Z301,U2236Z3,1,,1304_9650_250802,466_436_241215,600
U4363Z2,U4363Z2,1,,413_238_250615,646_490_250111,600
U4363Z1,U4363Z2,1,,413_237_250614,646_490_250111,600
U4363Z1,U4363Z2,1,,413_237_250615,646_490_250111,600
U2236Z301,U2236Z3,1,,1304_9632_250802,466_438_241215,600
U4363Z2,U4363Z1,1,,413_221_250614,646_462_250615,600
U4363Z1,U4363Z1,1,,413_228_250614,646_462_250615,600
U4363Z1,U4363Z1,1,,617_699_250802,646_462_250615,600
U4363Z1,U4363Z1,1,,617_703_250802,646_462_250615,600
U2236Z301,U2236Z3,1,,1304_9638_250802,466_439_241215,600
U4363Z2,U4363Z2,1,,413_229_250614,646_491_250111,600
U4363Z1,U4363Z2,1,,413_222_250614,646_491_250111,600
U4363Z2,U4363Z2,1,,413_223_250614,646_492_250106,600
U4363Z1,U4363Z2,1,,413_230_250614,646_492_250106,600
U4363Z1,U4363Z2,1,,617_700_250802,646_492_250106,600
U4363Z1,U4363Z2,1,,617_704_250802,646_492_250106,600
U4363Z2,U4363Z1,1,,413_238_250615,646_465_250615,600
U4363Z1,U4363Z1,1,,413_237_250614,646_465_250615,600
U4363Z1,U4363Z1,1,,413_237_250615,646_465_250615,600
U9176Z1,U9176Z2,1,,696_427_250517,467_213_241201,300
U1785Z4,U1785Z4,1,,369_72_250719,471_1018_250615,600
U1242Z1,U1242Z1,1,,478_171_241201,471_1021_250615,600
U1242Z1,U1242Z1,1,,478_173_241201,471_1023_250615,600
U1242Z1,U1242Z1,1,,478_175_241201,471_1025_250615,600
U1793Z3,U1793Z8,1,,369_1969_250719,668_234_250615,900
U1785Z4,U1785Z4,1,,369_638_250719,471_1026_250615,600
U1793Z3,U1793Z9,1,,369_1961_250719,474_300_250601,600
U1793Z3,U1793Z9,1,,369_647_250719,474_514_250601,600
U1793Z3,U1793Z9,1,,369_1973_250719,474_516_250601,600
U1793Z3,U1793Z9,1,,369_630_250719,474_518_250601,600
U1793Z3,U1793Z9,1,,369_1969_250719,474_520_250601,600
U1793Z3,U1793Z7,1,,369_1961_250719,475_237_250621,900
U1793Z3,U1793Z7,1,,369_1976_250719,475_239_250621,900
U1793Z3,U1793Z7,1,,369_1934_250719,475_241_250621,900
U1793Z3,U1793Z7,1,,369_1931_250719,475_243_250621,900
U1793Z3,U1793Z7,1,,369_1977_250719,475_245_250621,900
U1793Z3,U1793Z7,1,,369_1964_250719,475_247_250621,900
U1793Z3,U1793Z7,1,,369_1962_250719,475_249_250621,900
U1793Z3,U1793Z7,1,,369_1946_250719,475_251_250621,900
U3257Z2,U1829Z3,1,,375_2142_241201,666_455_241201,600
U3257Z2,U1829Z2,1,,375_1812_241201,670_70_250802,600
U3257Z2,U1829Z3,1,,375_1825_241201,666_456_241201,600
U3257Z2,U1829Z3,1,,375_1811_241201,666_458_241201,600
U3257Z2,U1829Z2,1,,375_1816_241201,670_72_250802,600
U3257Z2,U1829Z2,1,,375_1837_241201,670_74_250802,600
U3257Z2,U1829Z2,1,,375_1839_241201,669_436_250802,600
U3287Z301,U3287Z13,1,,1106_1596_250322,505_138_250628,900
U3287Z301,U3287Z13,1,,1106_1596_250802,505_138_250628,900
U3287Z301,U3287Z13,1,,1106_1596_250803,505_138_250628,900
U9734Z1,U9734Z1,1,,395_2499_250728,521_158_241201,600
U7899Z2,U7899Z10,1,,521_158_241201,495_33_241201,900
U7045Z2,U7045Z1,1,,482_457_250802,495_127_241201,900
U9734Z1,U9734Z1,1,,395_2621_250802,521_397_241201,600
U7899Z10,U7899Z9,1,,495_39_241201,521_398_241201,900
U9734Z1,U9734Z1,1,,395_2611_250802,521_399_241201,600
U9734Z1,U9734Z1,1,,395_2641_250802,521_163_241201,600
U7045Z2,U7045Z1,1,,482_455_250802,495_36_241201,900
U9734Z1,U9734Z1,1,,395_2586_250802,521_401_241201,600
U9734Z1,U9734Z1,1,,395_2499_250728,482_457_250802,900
U7045Z2,U7045Z3,1,,495_33_241201,482_458_250802,900
U9734Z1,U9734Z1,1,,395_2598_250802,521_51_241201,600
U9734Z1,U9734Z1,1,,395_2513_250728,482_459_250802,900
U9734Z1,U9734Z1,1,,395_2482_250728,521_157_241201,600
U7899Z2,U7899Z10,1,,521_157_241201,495_37_241201,900
U3287Z12,U3287Z6,1,,395_2609_250802,512_135_250508,900
U3287Z12,U3287Z6,1,,395_2513_250728,504_2_250503,900
U3287Z12,U3287Z6,1,,395_2591_250802,512_137_250508,900
U3287Z12,U3287Z6,1,,395_2641_250802,504_3_250503,900
U3287Z12,U3287Z6,1,,395_2606_250802,512_139_250508,900
U3287Z12,U3287Z6,1,,395_2643_250802,504_138_250503,900
U3270Z301,U3270Z3,1,,1216_763_241215,531_448_250802,900
U3270Z301,U3270Z3,1,,1216_775_241215,531_156_241201,900
U3270Z301,U3270Z3,1,,1216_757_241215,531_451_250802,900
U3270Z301,U3270Z3,1,,1216_761_241215,531_453_250802,900
U3270Z301,U3270Z3,1,,1216_767_241215,531_455_250802,900
U9105Z1,U9105Z2,1,,384_521_250426,641_781_250802,600
U9618Z9,U9618Z7,1,,643_88_250607,641_782_250802,600
U3270Z301,U3270Z2,1,,1370_7816_250615,545_12_241201,1200
U3270Z301,U3270Z2,1,,1216_762_241215,545_14_241201,1200
U3270Z301,U3270Z2,1,,1216_756_241215,545_137_241201,3600
U3270Z301,U3270Z2,1,,1216_772_241215,545_138_241201,1200
U3270Z301,U3270Z2,1,,1216_770_241215,545_7_241201,1200
U3270Z301,U3270Z2,1,,1216_768_241215,545_9_241201,1200
U9105Z1,U9105Z2,1,,384_526_250426,641_783_250802,600
U9618Z9,U9618Z7,1,,643_90_250607,641_784_250802,600
U1230Z2,U1230Z2,1,,384_527_250426,527_28_250719,1200
U9105Z1,U9105Z2,1,,384_523_250426,641_785_250802,600
U9618Z9,U9618Z7,1,,643_86_250607,641_786_250802,600
U3270Z301,U3270Z2,1,,1216_758_241215,546_70_241201,1800
U2579Z301,U2579Z6,1,,1302_25809_250120,598_164_241201,600
U2579Z301,U2579Z6,1,,1302_25809_250802,598_164_241201,600
U2579Z301,U2579Z6,1,,1302_25819_250120,598_166_241201,600
U2579Z301,U2579Z6,1,,1302_25819_250802,598_166_241201,600
U2579Z301,U2579Z6,1,,1302_25825_250120,598_140_241201,600
U2579Z301,U2579Z6,1,,1302_25825_250802,598_140_241201,600
U2579Z301,U2579Z6,1,,1302_25833_250120,598_169_241201,600
U2579Z301,U2579Z6,1,,1302_25833_250802,598_169_241201,600
U2579Z301,U2579Z6,1,,1302_25845_250120,598_171_241201,600
U2579Z301,U2579Z6,1,,1302_25845_250802,598_171_241201,600
U2579Z301,U2579Z6,1,,1302_25819_250120,542_262_241201,600
U2579Z301,U2579Z6,1,,1302_25819_250802,542_262_241201,600
U2579Z301,U2579Z6,1,,1302_25827_250120,542_264_241201,600
U2579Z301,U2579Z6,1,,1302_25827_250802,542_264_241201,600
U2579Z301,U2579Z6,1,,1302_25841_250120,542_266_241201,600
U2579Z301,U2579Z6,1,,1302_25841_250802,542_266_241201,600
